id,user_id,address_line1,address_line2,landmark,city,state,postal_code,address_type,is_default,latitude,longitude,is_active,created_at,updated_at,deleted_at
1,1,751 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400103,WORK,true,19.0541,72.8216,true,2025-01-12 07:03:03,,
2,1,277 Mumbai Street,,,Mumbai,Maharashtra,400103,HOME,false,19.0541,72.8216,true,2025-01-17 04:31:27,,
3,1,896 Mumbai Street,,,Mumbai,Maharashtra,400103,WORK,false,19.0541,72.8216,true,2025-07-29 22:50:10,,
4,2,627 Mumbai Street,,Near Mall,Mumbai,Maharashtra,400021,WORK,true,18.9717,72.9106,true,2024-04-03 19:20:04,,
5,2,754 Mumbai Street,,,Mumbai,Maharashtra,400021,OTHER,false,18.9717,72.9106,true,2025-05-31 06:03:53,,
6,3,211 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400023,HOME,true,19.0602,72.9099,true,2024-12-15 11:43:30,,
7,3,25 Mumbai Street,,,Mumbai,Maharashtra,400023,WORK,false,19.0602,72.9099,true,2024-01-28 18:35:39,,
8,4,763 Pune Street,,,Pune,Maharashtra,411006,HOME,true,18.5139,73.9225,true,2024-01-07 05:57:50,,
9,4,790 Pune Street,,Near Mall,Pune,Maharashtra,411006,WORK,false,18.5139,73.9225,true,2024-04-11 23:45:29,,
10,4,425 Pune Street,,Near Metro,Pune,Maharashtra,411006,OTHER,false,18.5139,73.9225,true,2025-08-14 06:36:49,,
11,4,755 Pune Street,,,Pune,Maharashtra,411006,HOME,false,18.5139,73.9225,true,2025-06-20 21:41:58,,
12,5,936 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560025,HOME,true,12.9252,77.6438,true,2024-08-25 04:21:42,,
13,5,895 Bengaluru Street,,,Bengaluru,Karnataka,560025,HOME,false,12.9252,77.6438,true,2025-07-22 06:45:56,,
14,5,264 Bengaluru Street,,,Bengaluru,Karnataka,560025,OTHER,false,12.9252,77.6438,true,2024-05-12 01:30:44,,
15,5,169 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560025,HOME,false,12.9252,77.6438,true,2024-06-02 08:20:30,,
16,6,553 Mumbai Street,,Near Park,Mumbai,Maharashtra,400021,HOME,true,18.9025,72.9262,true,2025-01-30 11:47:15,,
17,6,14 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400021,HOME,false,18.9025,72.9262,true,2025-03-31 02:51:37,,
18,6,398 Mumbai Street,,Near Mall,Mumbai,Maharashtra,400021,HOME,false,18.9025,72.9262,true,2025-01-11 07:50:26,,
19,7,525 Bengaluru Street,,Near Metro,Bengaluru,Karnataka,560068,WORK,true,13.0252,77.5465,true,2025-09-28 02:14:24,,
20,7,15 Bengaluru Street,,,Bengaluru,Karnataka,560068,WORK,false,13.0252,77.5465,true,2025-09-16 15:19:18,,
21,7,945 Bengaluru Street,,Near Mall,Bengaluru,Karnataka,560068,WORK,false,13.0252,77.5465,true,2024-05-02 20:15:49,,
22,7,154 Bengaluru Street,,Near Metro,Bengaluru,Karnataka,560068,WORK,false,13.0252,77.5465,true,2024-06-17 12:13:01,,
23,8,209 Bengaluru Street,,Near Mall,Bengaluru,Karnataka,560017,HOME,true,12.9438,77.5867,true,2024-10-22 05:27:59,,
24,8,551 Bengaluru Street,,Near Metro,Bengaluru,Karnataka,560017,OTHER,false,12.9438,77.5867,true,2024-01-04 05:20:07,,
25,9,674 Bengaluru Street,,,Bengaluru,Karnataka,560008,HOME,true,12.9656,77.5026,true,2025-09-14 03:29:26,,
26,9,271 Bengaluru Street,,,Bengaluru,Karnataka,560008,HOME,false,12.9656,77.5026,true,2025-04-16 15:10:20,,
27,10,250 Pune Street,,Near Mall,Pune,Maharashtra,411041,HOME,true,18.5365,73.7611,true,2025-01-16 12:01:54,,
28,10,181 Pune Street,,,Pune,Maharashtra,411041,HOME,false,18.5365,73.7611,true,2024-07-01 20:48:46,,
29,11,844 Pune Street,,Near Mall,Pune,Maharashtra,411011,WORK,true,18.5502,73.7644,true,2025-06-09 15:12:06,,
30,11,333 Pune Street,,Near Metro,Pune,Maharashtra,411011,HOME,false,18.5502,73.7644,true,2025-10-21 16:45:59,,
31,11,762 Pune Street,,Near Mall,Pune,Maharashtra,411011,OTHER,false,18.5502,73.7644,true,2025-09-28 20:47:52,,
32,11,207 Pune Street,,Near Mall,Pune,Maharashtra,411011,OTHER,false,18.5502,73.7644,true,2024-08-26 12:01:31,,
33,12,300 Mumbai Street,,Near Mall,Mumbai,Maharashtra,400024,OTHER,true,18.9542,72.9252,true,2025-06-06 02:09:19,,
34,12,267 Mumbai Street,,,Mumbai,Maharashtra,400024,HOME,false,18.9542,72.9252,true,2025-01-07 18:48:43,,
35,12,549 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400024,OTHER,false,18.9542,72.9252,true,2024-03-10 05:41:09,,
36,12,381 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400024,WORK,false,18.9542,72.9252,true,2025-03-30 13:25:24,,
37,13,315 Bengaluru Street,,,Bengaluru,Karnataka,560004,OTHER,true,12.9414,77.6757,true,2024-09-27 11:21:14,,
38,13,755 Bengaluru Street,,,Bengaluru,Karnataka,560004,WORK,false,12.9414,77.6757,true,2024-02-21 09:39:11,,
39,13,457 Bengaluru Street,,Near Metro,Bengaluru,Karnataka,560004,HOME,false,12.9414,77.6757,true,2024-12-19 04:57:14,,
40,14,693 Chennai Street,,Near Metro,Chennai,Tamil Nadu,600054,HOME,true,13.1881,80.2026,true,2024-04-23 21:56:05,,
41,14,894 Chennai Street,,Near Mall,Chennai,Tamil Nadu,600054,WORK,false,13.1881,80.2026,true,2025-05-17 06:37:13,,
42,15,358 Chennai Street,,Near Mall,Chennai,Tamil Nadu,600030,WORK,true,13.1247,80.2062,true,2024-11-18 14:08:12,,
43,15,78 Chennai Street,,Near Park,Chennai,Tamil Nadu,600030,WORK,false,13.1247,80.2062,true,2024-02-11 15:15:52,,
44,15,195 Chennai Street,,Near Mall,Chennai,Tamil Nadu,600030,HOME,false,13.1247,80.2062,true,2024-05-26 11:09:35,,
45,16,341 Mumbai Street,,,Mumbai,Maharashtra,400074,HOME,true,19.0347,72.9027,true,2024-01-15 05:27:27,,
46,16,117 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400074,WORK,false,19.0347,72.9027,true,2025-02-05 11:37:37,,
47,17,248 Jaipur Street,,Near Metro,Jaipur,Rajasthan,302029,WORK,true,26.9429,75.7863,true,2024-06-01 21:03:30,,
48,17,212 Jaipur Street,,Near Park,Jaipur,Rajasthan,302029,OTHER,false,26.9429,75.7863,true,2025-06-29 13:04:00,,
49,18,760 Chennai Street,,Near Park,Chennai,Tamil Nadu,600087,HOME,true,13.0035,80.2842,true,2024-04-03 03:25:18,,
50,18,541 Chennai Street,,Near Mall,Chennai,Tamil Nadu,600087,OTHER,false,13.0035,80.2842,true,2025-05-31 23:55:53,,
51,19,537 Hyderabad Street,,Near Metro,Hyderabad,Telangana,500093,OTHER,true,17.3873,78.5483,true,2024-06-04 21:25:28,,
52,19,545 Hyderabad Street,,Near Park,Hyderabad,Telangana,500093,OTHER,false,17.3873,78.5483,true,2024-06-16 16:39:22,,
53,19,425 Hyderabad Street,,,Hyderabad,Telangana,500093,HOME,false,17.3873,78.5483,true,2025-01-15 00:59:45,,
54,20,363 Bengaluru Street,,Near Metro,Bengaluru,Karnataka,560030,WORK,true,12.9139,77.6635,true,2025-04-26 15:56:02,,
55,20,47 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560030,WORK,false,12.9139,77.6635,true,2025-02-02 10:52:00,,
56,20,129 Bengaluru Street,,,Bengaluru,Karnataka,560030,OTHER,false,12.9139,77.6635,true,2025-09-29 02:03:54,,
57,21,113 Ahmedabad Street,,,Ahmedabad,Gujarat,380007,HOME,true,23.0147,72.5073,true,2024-04-08 22:23:01,,
58,21,179 Ahmedabad Street,,Near Metro,Ahmedabad,Gujarat,380007,HOME,false,23.0147,72.5073,true,2024-11-12 07:52:55,,
59,21,538 Ahmedabad Street,,Near Metro,Ahmedabad,Gujarat,380007,WORK,false,23.0147,72.5073,true,2025-05-26 17:04:45,,
60,21,61 Ahmedabad Street,,,Ahmedabad,Gujarat,380007,HOME,false,23.0147,72.5073,true,2024-08-15 11:59:51,,
61,22,804 Hyderabad Street,,Near Mall,Hyderabad,Telangana,500013,WORK,true,17.3095,78.5417,true,2025-08-25 19:46:48,,
62,22,248 Hyderabad Street,,,Hyderabad,Telangana,500013,HOME,false,17.3095,78.5417,true,2024-08-01 20:09:33,,
63,22,589 Hyderabad Street,,Near Mall,Hyderabad,Telangana,500013,HOME,false,17.3095,78.5417,true,2025-04-11 00:31:34,,
64,22,667 Hyderabad Street,,Near Mall,Hyderabad,Telangana,500013,HOME,false,17.3095,78.5417,true,2024-03-12 20:24:36,,
65,23,97 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560098,OTHER,true,13.0,77.5651,true,2024-08-29 07:46:35,,
66,23,285 Bengaluru Street,,Near Mall,Bengaluru,Karnataka,560098,WORK,false,13.0,77.5651,true,2025-01-14 16:15:54,,
67,24,414 Mumbai Street,,Near Mall,Mumbai,Maharashtra,400041,OTHER,true,19.0181,72.89,true,2025-04-06 18:21:57,,
68,24,112 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400041,OTHER,false,19.0181,72.89,true,2025-07-07 13:23:51,,
69,24,245 Mumbai Street,,,Mumbai,Maharashtra,400041,WORK,false,19.0181,72.89,true,2024-03-25 15:20:48,,
70,24,477 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400041,WORK,false,19.0181,72.89,true,2024-09-12 16:10:24,,
71,25,435 Pune Street,,Near Metro,Pune,Maharashtra,411040,HOME,true,18.5375,73.7714,true,2024-08-11 22:27:32,,
72,25,994 Pune Street,,,Pune,Maharashtra,411040,WORK,false,18.5375,73.7714,true,2025-08-07 23:09:54,,
73,25,797 Pune Street,,Near Mall,Pune,Maharashtra,411040,OTHER,false,18.5375,73.7714,true,2024-01-06 18:48:21,,
74,26,738 Jaipur Street,,Near Park,Jaipur,Rajasthan,302015,HOME,true,26.9104,75.7893,true,2025-05-05 12:05:55,,
75,26,711 Jaipur Street,,Near Mall,Jaipur,Rajasthan,302015,OTHER,false,26.9104,75.7893,true,2024-11-05 01:01:26,,
76,26,745 Jaipur Street,,,Jaipur,Rajasthan,302015,WORK,false,26.9104,75.7893,true,2024-08-08 20:26:02,,
77,26,257 Jaipur Street,,Near Mall,Jaipur,Rajasthan,302015,HOME,false,26.9104,75.7893,true,2024-07-27 09:08:54,,
78,27,6 Chennai Street,,Near Metro,Chennai,Tamil Nadu,600109,HOME,true,12.9478,80.2465,true,2025-07-30 21:11:28,,
79,27,809 Chennai Street,,Near Mall,Chennai,Tamil Nadu,600109,WORK,false,12.9478,80.2465,true,2024-08-06 04:40:30,,
80,27,858 Chennai Street,,Near Park,Chennai,Tamil Nadu,600109,OTHER,false,12.9478,80.2465,true,2024-10-19 01:03:20,,
81,27,216 Chennai Street,,,Chennai,Tamil Nadu,600109,WORK,false,12.9478,80.2465,true,2025-08-17 14:37:11,,
82,28,656 Chennai Street,,,Chennai,Tamil Nadu,600064,OTHER,true,12.9641,80.1555,true,2025-07-29 10:11:37,,
83,28,515 Chennai Street,,Near Park,Chennai,Tamil Nadu,600064,OTHER,false,12.9641,80.1555,true,2024-03-15 23:58:07,,
84,28,489 Chennai Street,,,Chennai,Tamil Nadu,600064,OTHER,false,12.9641,80.1555,true,2024-06-11 15:21:52,,
85,28,49 Chennai Street,,Near Metro,Chennai,Tamil Nadu,600064,OTHER,false,12.9641,80.1555,true,2024-05-02 09:41:52,,
86,29,323 Pune Street,,,Pune,Maharashtra,411035,OTHER,true,18.5433,73.8423,true,2025-02-05 17:21:36,,
87,29,95 Pune Street,,,Pune,Maharashtra,411035,OTHER,false,18.5433,73.8423,true,2025-10-19 04:24:42,,
88,29,758 Pune Street,,,Pune,Maharashtra,411035,HOME,false,18.5433,73.8423,true,2025-09-27 00:15:56,,
89,29,770 Pune Street,,,Pune,Maharashtra,411035,HOME,false,18.5433,73.8423,true,2025-10-03 00:31:17,,
90,30,164 Kolkata Street,,Near Park,Kolkata,West Bengal,700145,HOME,true,22.5149,88.3504,true,2025-01-31 05:50:23,,
91,30,320 Kolkata Street,,Near Park,Kolkata,West Bengal,700145,OTHER,false,22.5149,88.3504,true,2025-09-07 11:30:43,,
92,30,441 Kolkata Street,,Near Metro,Kolkata,West Bengal,700145,WORK,false,22.5149,88.3504,true,2024-09-08 21:51:54,,
93,31,28 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560093,OTHER,true,13.0069,77.6033,true,2025-02-05 18:07:30,,
94,31,141 Bengaluru Street,,Near Park,Bengaluru,Karnataka,560093,OTHER,false,13.0069,77.6033,true,2025-08-04 10:52:27,,
95,31,816 Bengaluru Street,,Near Mall,Bengaluru,Karnataka,560093,WORK,false,13.0069,77.6033,true,2025-04-07 00:24:21,,
96,32,774 Hyderabad Street,,Near Park,Hyderabad,Telangana,500028,HOME,true,17.307,78.4375,true,2025-02-23 17:10:39,,
97,32,231 Hyderabad Street,,Near Park,Hyderabad,Telangana,500028,WORK,false,17.307,78.4375,true,2024-10-29 21:40:10,,
98,32,235 Hyderabad Street,,,Hyderabad,Telangana,500028,WORK,false,17.307,78.4375,true,2024-04-09 05:27:33,,
99,33,547 Mumbai Street,,Near Metro,Mumbai,Maharashtra,400101,OTHER,true,18.956,72.9131,true,2024-05-05 14:05:23,,
100,33,129 Mumbai Street,,Near Park,Mumbai,Maharashtra,400101,HOME,false,18.956,72.9131,true,2024-07-24 23:59:46,,
101,34,2 Hyderabad Street,,Near Metro,Hyderabad,Telangana,500088,WORK,true,17.3072,78.4443,true,2024-09-24 21:23:46,,
102,34,255 Hyderabad Street,,Near Park,Hyderabad,Telangana,500088,OTHER,false,17.3072,78.4443,true,2025-08-09 11:18:22,,
103,35,323 Hyderabad Street,,,Hyderabad,Telangana,500085,HOME,true,17.4255,78.4682,true,2025-08-17 04:24:27,,
104,35,603 Hyderabad Street,,,Hyderabad,Telangana,500085,WORK,false,17.4255,78.4682,true,2025-10-19 11:29:16,,
105,35,242 Hyderabad Street,,Near Park,Hyderabad,Telangana,500085,HOME,false,17.4255,78.4682,true,2024-06-24 10:33:23,,
106,36,63 Pune Street,,Near Mall,Pune,Maharashtra,411027,HOME,true,18.4979,73.8066,true,2025-06-24 07:10:09,,
107,36,719 Pune Street,,Near Park,Pune,Maharashtra,411027,HOME,false,18.4979,73.8066,true,2024-09-18 13:03:02,,
108,36,49 Pune Street,,Near Metro,Pune,Maharashtra,411027,OTHER,false,18.4979,73.8066,true,2024-05-24 08:29:36,,
109,36,729 Pune Street,,Near Metro,Pune,Maharashtra,411027,HOME,false,18.4979,73.8066,true,2024-01-21 01:18:10,,
110,37,388 Mumbai Street,,,Mumbai,Maharashtra,400002,OTHER,true,19.1779,72.8449,true,2025-03-06 00:53:51,,
111,37,178 Mumbai Street,,Near Mall,Mumbai,Maharashtra,400002,OTHER,false,19.1779,72.8449,true,2025-06-06 18:48:42,,
112,38,504 Kolkata Street,,Near Metro,Kolkata,West Bengal,700011,WORK,true,22.5829,88.3516,true,2024-03-17 05:40:41,,
